instancias/AS-BA.R-Wax.v100e217.rpairs.40.15;12;28;0.006
instancias/AS-BA.R-Wax.v100e217.rpairs.40.16;15;25;0.004
instancias/AS-BA.R-Wax.v100e217.rpairs.40.17;13;27;0.016
instancias/AS-BA.R-Wax.v100e217.rpairs.40.18;13;27;0.007
instancias/AS-BA.R-Wax.v100e217.rpairs.40.19;14;26;0.003
instancias/AS-BA.R-Wax.v100e217.rpairs.40.20;16;24;0.002
instancias/AS-BA.R-Wax.v100e217.rpairs.40.1;16;24;0.024
instancias/AS-BA.R-Wax.v100e217.rpairs.40.2;12;28;0.02
instancias/AS-BA.R-Wax.v100e217.rpairs.40.3;14;26;0.01
instancias/AS-BA.R-Wax.v100e217.rpairs.40.4;13;27;0.009
instancias/AS-BA.R-Wax.v100e217.rpairs.40.5;14;26;0.005
instancias/AS-BA.R-Wax.v100e217.rpairs.40.6;13;27;0.004
instancias/AS-BA.R-Wax.v100e217.rpairs.40.7;12;28;0.002
instancias/AS-BA.R-Wax.v100e217.rpairs.40.8;15;25;0.004
instancias/AS-BA.R-Wax.v100e217.rpairs.40.9;13;27;0.004
instancias/AS-BA.R-Wax.v100e217.rpairs.40.10;16;24;0.004
instancias/AS-BA.R-Wax.v100e217.rpairs.40.11;13;27;0.003
instancias/AS-BA.R-Wax.v100e217.rpairs.40.12;14;26;0.003
instancias/AS-BA.R-Wax.v100e217.rpairs.40.13;14;26;0.005
instancias/AS-BA.R-Wax.v100e217.rpairs.40.14;14;26;0.005
instancias/AS-BA.R-Wax.v100e217.rpairs.40.15;12;28;0.003
instancias/AS-BA.R-Wax.v100e217.rpairs.40.16;15;25;0.005
instancias/AS-BA.R-Wax.v100e217.rpairs.40.17;13;27;0.004
instancias/AS-BA.R-Wax.v100e217.rpairs.40.18;13;27;0.008
instancias/AS-BA.R-Wax.v100e217.rpairs.40.19;14;26;0.003
instancias/AS-BA.R-Wax.v100e217.rpairs.40.20;16;24;0.005
